x,y,dx,dy
15.30987163745751,-0.6244273696309435,0.24717382992596865,-0.6715917893469208
15.827591923414653,-0.6244273696309435,0.45344336290040266,-0.6358976923881352
16.34531220937179,-0.6244273696309435,0.6178966282178194,-0.6554385226618427
-1.25717751317105,-0.21123647766598275,0.31726097630423206,-0.4002247659708219
-0.739457227213907,-0.21123647766598275,0.16094892200214547,-0.3543363989317762
-0.2217369412567649,-0.21123647766598275,0.12695378505180774,-0.18470701904776587
0.2959833447003781,-0.21123647766598275,0.21584933526158284,0.07502269742237731
0.8137036306575194,-0.21123647766598275,0.1725401286788418,0.27162808372588493
1.3314239166146624,-0.21123647766598275,0.07078609506129183,0.3872032745777144
1.8491442025718055,-0.21123647766598275,0.02433517169983284,0.39465499137194243
2.3668644885289467,-0.21123647766598275,0.012463274857318461,0.31912493034389766
2.8845847744860897,-0.21123647766598275,-0.08622165793328598,0.22793488039253398
3.4023050604432328,-0.21123647766598275,-0.1845628750434777,0.20575808444065433
12.721270207671799,-0.21123647766598275,-0.12399932848897958,-0.9487839678483045
13.238990493628938,-0.21123647766598275,-0.09359889820777181,-0.8605897062952363
13.756710779586081,-0.21123647766598275,-0.06481159507953596,-0.776589647909909
14.274431065543224,-0.21123647766598275,-0.021516395656902464,-0.7138815455057598
14.792151351500367,-0.21123647766598275,0.16704645075554606,-0.6508993695338019
15.30987163745751,-0.21123647766598275,0.3553217080923475,-0.6030104106656198
15.827591923414653,-0.21123647766598275,0.5195808183738142,-0.5500142971799441
16.34531220937179,-0.21123647766598275,0.6168692537706146,-0.5860579199474775
-1.7748977991281922,0.20195441429897887,0.37945407452327745,-0.5708403140825609
-1.25717751317105,0.20195441429897887,0.3613476424306504,-0.6106425960238564
-0.739457227213907,0.20195441429897887,0.1745650500874966,-0.5415671702902299
-0.2217369412567649,0.20195441429897887,0.11831882032733515,-0.34957864382349635
0.2959833447003781,0.20195441429897887,0.2505802060600342,0.09337399590169958
0.8137036306575194,0.20195441429897887,0.18608015913872542,0.3980675099421438
1.3314239166146624,0.20195441429897887,0.04037877799204754,0.49789573554720257
1.8491442025718055,0.20195441429897887,0.025563559094094523,0.49888229898841896
2.3668644885289467,0.20195441429897887,0.014273750505878962,0.4317695191913992
2.8845847744860897,0.20195441429897887,-0.13109855493655365,0.33452515469600497
3.4023050604432328,0.20195441429897887,-0.22401845154927363,0.27629651247312503
3.920025346400374,0.20195441429897887,-0.22613958934528042,0.2228627231608872
4.437745632357517,0.20195441429897887,-0.19407808927473363,0.21785081153638577
12.721270207671799,0.20195441429897887,-0.23112263801158905,-0.8865434924242303
13.238990493628938,0.20195441429897887,-0.226936093967026,-0.7869890259071395
13.756710779586081,0.20195441429897887,-0.17899507982202192,-0.6674647235199901
14.274431065543224,0.20195441429897887,-0.09768314078562916,-0.6195288025773921
14.792151351500367,0.20195441429897887,0.06428420951992264,-0.5991659790788758
15.30987163745751,0.20195441429897887,0.3845265913034562,-0.5464762585097849
15.827591923414653,0.20195441429897887,0.5728316544829187,-0.49043072256849246
-2.2926180850853353,0.6151453062639396,0.3638416128569311,-0.4031043103097329
-1.7748977991281922,0.6151453062639396,0.3984885916556628,-0.5242547789871549
-1.25717751317105,0.6151453062639396,0.4073817163625139,-0.6507319396265174
-0.739457227213907,0.6151453062639396,0.2432827600018277,-0.6977376388001352
-0.2217369412567649,0.6151453062639396,0.15160825748973022,-0.591969389389844
0.8137036306575194,0.6151453062639396,0.20920836792027678,0.5009683788890393
1.3314239166146624,0.6151453062639396,0.05870084726783159,0.6119462650344175
1.8491442025718055,0.6151453062639396,0.058408809315133474,0.6254897697164966
2.3668644885289467,0.6151453062639396,0.027849706130190676,0.5770316134723953
2.8845847744860897,0.6151453062639396,-0.1395210759413366,0.46572648696363517
3.4023050604432328,0.6151453062639396,-0.23580871268081116,0.37490404873840216
3.920025346400374,0.6151453062639396,-0.23478973613236942,0.3031460428047432
4.437745632357517,0.6151453062639396,-0.1929246729753917,0.30594245440161744
4.95546591831466,0.6151453062639396,-0.18480862157822145,0.3792729678798411
5.473186204271803,0.6151453062639396,-0.27926396669836345,0.342810254136377
5.990906490228944,0.6151453062639396,-0.316929311342756,0.26332807495032384
12.721270207671799,0.6151453062639396,-0.31158705671254955,-0.8417918927174962
13.238990493628938,0.6151453062639396,-0.32094898218373785,-0.7079315081537617
13.756710779586081,0.6151453062639396,-0.23423925513064026,-0.483100095492702
14.274431065543224,0.6151453062639396,-0.09539735418302125,-0.4440760626657629
14.792151351500367,0.6151453062639396,-0.004491851010963736,-0.48541206005622367
